kroB150
111.30430430430431;31401.0
132.68568568568568;29780.0
100.33233233233233;31292.0
132.68568568568568;29780.0
122.74274274274275;31417.0
112.32932932932933;30473.0
129.08608608608608;30446.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
119.24024024024024;30678.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
110.3963963963964;31024.0
132.68568568568568;29780.0
132.68568568568568;29780.0
98.62262262262263;31236.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
104.42742742742743;31099.0
132.68568568568568;29780.0
129.08608608608608;30446.0
132.68568568568568;29780.0
105.50050050050051;29828.0
132.68568568568568;29780.0
129.08608608608608;30446.0
132.68568568568568;29780.0
100.88088088088088;30906.0
129.08608608608608;30446.0
132.68568568568568;29780.0
132.68568568568568;29780.0
105.50050050050051;29828.0
132.68568568568568;29780.0
129.08608608608608;30446.0
110.3963963963964;31024.0
110.3963963963964;31024.0
132.68568568568568;29780.0
101.86386386386387;30675.0
132.68568568568568;29780.0
100.05505505505505;30521.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
100.05505505505505;30521.0
132.68568568568568;29780.0
100.05505505505505;30521.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
124.93593593593593;31366.0
119.24024024024024;30678.0
98.62262262262263;31236.0
132.68568568568568;29780.0
132.68568568568568;29780.0
104.42742742742743;31099.0
132.68568568568568;29780.0
132.68568568568568;29780.0
119.24024024024024;30678.0
132.68568568568568;29780.0
110.3963963963964;31024.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
97.76276276276276;31561.0
132.68568568568568;29780.0
112.88388388388388;31711.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
132.68568568568568;29780.0
112.88388388388388;31711.0
132.68568568568568;29780.0
132.68568568568568;29780.0
