kroA100
79.42142142142143;23511.0
79.42142142142143;23511.0
87.94994994994995;23591.0
88.56256256256256;23617.0
80.52952952952953;24118.0
89.35135135135135;23940.0
80.52952952952953;24118.0
88.54754754754755;23665.0
88.54754754754755;23665.0
89.23323323323324;23474.0
82.3923923923924;23490.0
87.7987987987988;23551.0
87.74674674674675;23906.0
88.52452452452452;23490.0
89.24824824824825;23426.0
89.35135135135135;23940.0
89.24824824824825;23426.0
87.73173173173173;23954.0
82.3923923923924;23490.0
79.42142142142143;23511.0
89.24824824824825;23426.0
88.43443443443444;23801.0
80.52952952952953;24118.0
89.24824824824825;23426.0
84.53653653653653;24261.0
80.63563563563564;23616.0
88.56256256256256;23617.0
81.75775775775776;24043.0
80.52952952952953;24118.0
87.75975975975976;24415.0
88.43443443443444;23801.0
82.3923923923924;23490.0
88.29429429429429;23725.0
87.75975975975976;24415.0
85.18718718718719;24272.0
89.35135135135135;23940.0
87.83883883883884;23681.0
88.54754754754755;23665.0
87.7987987987988;23551.0
88.43443443443444;23801.0
80.52952952952953;24118.0
86.95995995995996;23815.0
82.3923923923924;23490.0
88.54754754754755;23665.0
79.42142142142143;23511.0
88.97997997997997;23534.0
87.73173173173173;23954.0
88.56256256256256;23617.0
87.83883883883884;23681.0
77.90390390390391;25234.0
87.86386386386387;23856.0
81.98698698698699;24819.0
89.24824824824825;23426.0
82.3923923923924;23490.0
80.52952952952953;24118.0
82.3923923923924;23490.0
80.06806806806807;24623.0
87.44344344344344;23852.0
88.43443443443444;23801.0
87.38338338338339;23811.0
80.06806806806807;24623.0
88.56256256256256;23617.0
81.10610610610611;26420.0
79.94294294294295;24400.0
89.35135135135135;23940.0
88.56256256256256;23617.0
81.04704704704704;22896.0
76.06306306306307;23884.0
88.56256256256256;23617.0
79.94294294294295;24400.0
79.42142142142143;23511.0
86.32232232232232;24244.0
80.52252252252252;23317.0
79.42142142142143;23511.0
87.44344344344344;23852.0
89.24824824824825;23426.0
79.94294294294295;24400.0
87.74674674674675;23906.0
88.56256256256256;23617.0
82.3923923923924;23490.0
87.86386386386387;23856.0
82.3923923923924;23490.0
89.35135135135135;23940.0
89.24824824824825;23426.0
85.18718718718719;24272.0
89.24824824824825;23426.0
87.74674674674675;23906.0
89.23323323323324;23474.0
81.98698698698699;24819.0
81.98698698698699;24819.0
88.52452452452452;23490.0
83.43743743743744;23243.0
82.2092092092092;24074.0
89.23323323323324;23474.0
89.24824824824825;23426.0
87.74674674674675;23906.0
71.57557557557557;24550.0
87.86386386386387;23856.0
85.48748748748748;23178.0
80.86286286286287;24015.0
89.24824824824825;23426.0
88.56256256256256;23617.0
88.56256256256256;23617.0
