kroB150
65.32132132132132;32759.0
64.01501501501501;32413.0
69.14414414414415;31363.0
64.05005005005005;34686.0
62.633633633633636;34320.0
59.91591591591592;37345.0
66.64064064064064;33914.0
60.029029029029026;36935.0
61.6946946946947;36172.0
64.4094094094094;35315.0
58.32332332332332;38527.0
63.63763763763764;32449.0
64.94794794794795;31729.0
65.1941941941942;31243.0
61.75775775775776;36311.0
63.925925925925924;33347.0
65.07107107107107;32925.0
66.93793793793793;30954.0
65.05005005005005;35295.0
62.5965965965966;34885.0
65.73473473473473;33701.0
60.890890890890894;34193.0
67.58058058058059;31476.0
64.04604604604604;31933.0
66.15415415415416;34845.0
66.18718718718719;34334.0
65.37637637637637;31877.0
61.22222222222222;31609.0
66.58658658658659;32917.0
66.15415415415416;31436.0
65.87387387387388;34605.0
60.312312312312315;37932.0
64.06506506506507;31735.0
68.84884884884885;32747.0
67.50450450450451;30611.0
62.770770770770774;34903.0
66.81781781781781;33327.0
65.31131131131131;31420.0
66.18818818818819;31856.0
64.68568568568568;33559.0
66.61661661661661;34392.0
65.95495495495496;32931.0
61.553553553553556;36183.0
64.50250250250251;33568.0
60.76076076076076;36436.0
63.51751751751752;33032.0
64.49149149149149;32926.0
68.91091091091091;31910.0
64.81581581581581;31219.0
64.48948948948949;32095.0
61.83983983983984;34344.0
63.4944944944945;36480.0
67.98998998999;32145.0
61.248248248248245;35719.0
63.05905905905906;36777.0
62.6006006006006;35972.0
60.186186186186184;34359.0
63.32432432432432;33089.0
66.85985985985985;32357.0
62.190190190190194;35064.0
64.2072072072072;33472.0
61.73773773773774;33077.0
64.51151151151151;32310.0
67.36536536536536;31402.0
68.81181181181181;32515.0
61.003003003003;33975.0
66.93093093093093;34767.0
66.76076076076076;34067.0
65.5925925925926;35115.0
62.608608608608606;35226.0
67.13113113113113;32193.0
68.07407407407408;33412.0
64.84384384384384;33937.0
67.36836836836837;29617.0
61.14514514514514;35163.0
61.3043043043043;39296.0
64.42442442442443;31545.0
65.29029029029029;31873.0
